"201710";"1";"COD343";"CRN-348";"Login estudiante8326";"4,08";"5,64";"4";
"201710";"1";"COD343";"CRN-348";"Login estudiante5664";"3,22";"5,25";"3,76";
"201710";"1";"COD343";"CRN-348";"Login estudiante7851";"3,68";"5,5";"3,93";
"201710";"1";"COD343";"CRN-348";"Login estudiante11150";"2,97";"5,77";"3,77";
"201710";"1";"COD343";"CRN-348";"Login estudiante4102";"3";"4,78";"3,53";
"201710";"1";"COD343";"CRN-348";"Login estudiante11151";"4,07";"5,92";"4,24";
"201710";"1";"COD343";"CRN-348";"Login estudiante8405";"3,44";"5,2";"3,62";
"201710";"1";"COD343";"CRN-348";"Login estudiante3835";"3,47";"5,5";"3,72";
"201710";"1";"COD343";"CRN-348";"Login estudiante8328";"3,21";"5,06";"3,6";
"201710";"1";"COD343";"CRN-348";"Login estudiante4439";"3,54";"5,83";"4,05";
"201710";"1";"COD343";"CRN-348";"Login estudiante11152";"3,13";"4,61";"3,54";
"201710";"1";"COD343";"CRN-348";"Login estudiante8333";"4,01";"5,7";"3,97";
"201710";"1";"COD343";"CRN-348";"Login estudiante5953";"2,99";"5,33";"3,87";
"201710";"1";"COD343";"CRN-348";"Login estudiante6312";"3,36";"5,48";"3,96";
"201710";"1";"COD343";"CRN-348";"Login estudiante11153";"2,9";"4,83";"3,86";
"201710";"1";"COD343";"CRN-348";"Login estudiante11154";"3,19";"5,11";"3,98";
"201710";"1";"COD192";"CRN-197";"Login estudiante11155";"1,92";"10,93";"3,23";
"201710";"1";"COD192";"CRN-197";"Login estudiante8531";"3,71";"8,36";"3,31";
"201710";"1";"COD192";"CRN-197";"Login estudiante8489";"4,15";"8,39";"3,46";
"201710";"1";"COD192";"CRN-197";"Login estudiante8490";"3,17";"12,06";"3,42";
"201710";"1";"COD192";"CRN-197";"Login estudiante11156";"3,89";"8,78";"3,41";
"201710";"1";"COD192";"CRN-197";"Login estudiante6992";"3,27";"7,8";"3,34";
"201710";"1";"COD192";"CRN-197";"Login estudiante8492";"2,99";"8,03";"3,37";
"201710";"1";"COD192";"CRN-197";"Login estudiante4452";"4,26";"7,47";"3,67";
"201710";"1";"COD192";"CRN-197";"Login estudiante7101";"3,89";"10,54";"3,61";
"201710";"1";"COD192";"CRN-197";"Login estudiante7068";"3,91";"7,73";"3,57";
"201710";"1";"COD192";"CRN-197";"Login estudiante8494";"3,45";"9,13";"3,38";
"201710";"1";"COD192";"CRN-197";"Login estudiante5582";"3,1";"7,77";"3,41";
"201710";"1";"COD192";"CRN-197";"Login estudiante7004";"4,32";"10,4";"4,21";
"201710";"1";"COD192";"CRN-197";"Login estudiante11157";"4,48";"8,24";"3,65";
"201710";"1";"COD192";"CRN-197";"Login estudiante2908";"2,5";"7";"3,41";
"201710";"1";"COD192";"CRN-197";"Login estudiante5036";"3,95";"7,23";"3,83";
"201710";"1";"COD192";"CRN-197";"Login estudiante11158";"3,07";"7,13";"3,43";
"201710";"1";"COD192";"CRN-197";"Login estudiante6541";"4,18";"7,23";"3,64";
"201710";"1";"COD192";"CRN-197";"Login estudiante7014";"4,25";"7,73";"3,44";
"201710";"1";"COD192";"CRN-197";"Login estudiante11159";"4,14";"8,72";"4,15";
"201710";"1";"COD192";"CRN-197";"Login estudiante7015";"2,59";"7,43";"3,47";
"201710";"1";"COD192";"CRN-197";"Login estudiante8498";"3,6";"6,59";"3,49";
"201710";"1";"COD192";"CRN-197";"Login estudiante7018";"4,18";"7,6";"3,77";
"201710";"1";"COD192";"CRN-197";"Login estudiante7019";"3,66";"6,78";"3,76";
"201710";"1";"COD192";"CRN-197";"Login estudiante8499";"3,67";"7,4";"3,71";
"201710";"1";"COD192";"CRN-197";"Login estudiante7023";"4,36";"7,07";"3,96";
"201710";"1";"COD192";"CRN-197";"Login estudiante2918";"3,52";"7,6";"3,71";
"201710";"1";"COD192";"CRN-197";"Login estudiante8500";"3,5";"6,53";"3,52";
"201710";"1";"COD192";"CRN-197";"Login estudiante3400";"3,83";"7,77";"3,68";
"201710";"1";"COD192";"CRN-197";"Login estudiante8504";"3,55";"7,6";"3,54";
"201710";"1";"COD192";"CRN-197";"Login estudiante7031";"4,45";"7,1";"4,07";
"201710";"1";"COD192";"CRN-197";"Login estudiante8505";"4,43";"7,63";"3,94";
"201710";"1";"COD192";"CRN-197";"Login estudiante5133";"4";"7,21";"3,56";
"201710";"1";"COD192";"CRN-197";"Login estudiante3515";"4,53";"8,54";"3,96";
"201710";"1";"COD192";"CRN-197";"Login estudiante7036";"3,96";"7";"3,79";
"201710";"1";"COD192";"CRN-197";"Login estudiante7037";"4,54";"7,79";"3,85";
"201710";"1";"COD192";"CRN-197";"Login estudiante8507";"4,7";"6,44";"3,67";
"201710";"1";"COD192";"CRN-197";"Login estudiante2726";"4,04";"7,47";"3,73";
"201710";"1";"COD192";"CRN-197";"Login estudiante8508";"3,81";"7";"3,75";
"201710";"1";"COD192";"CRN-197";"Login estudiante3872";"4,39";"6,89";"4,7";
"201710";"1";"COD192";"CRN-197";"Login estudiante8509";"4,77";"6,7";"3,99";
"201710";"1";"COD192";"CRN-197";"Login estudiante7042";"3,97";"7,52";"4,31";
"201710";"1";"COD192";"CRN-197";"Login estudiante8511";"3,79";"7,1";"3,75";
"201710";"1";"COD192";"CRN-197";"Login estudiante8512";"4,36";"7";"4,09";
"201710";"1";"COD192";"CRN-197";"Login estudiante7043";"3,86";"7,7";"3,83";
"201710";"1";"COD192";"CRN-197";"Login estudiante8513";"3,56";"6,09";"3,87";
"201710";"1";"COD192";"CRN-197";"Login estudiante8514";"4,04";"7,15";"3,85";
"201710";"1";"COD192";"CRN-197";"Login estudiante3522";"4,93";"7,93";"4,11";
"201710";"1";"COD192";"CRN-197";"Login estudiante8516";"3,43";"6,94";"3,69";
"201710";"1";"COD192";"CRN-197";"Login estudiante7047";"4,71";"7,2";"4,04";
"201710";"1";"COD192";"CRN-197";"Login estudiante8517";"3,69";"6,7";"3,89";
"201710";"1";"COD192";"CRN-197";"Login estudiante6382";"3,99";"7";"3,83";
"201710";"1";"COD192";"CRN-197";"Login estudiante7052";"3,48";"7,6";"3,8";
"201710";"1";"COD192";"CRN-197";"Login estudiante7844";"4,67";"6,53";"4,25";
"201710";"1";"COD192";"CRN-197";"Login estudiante8518";"4,54";"7,17";"4,2";
"201710";"1";"COD192";"CRN-197";"Login estudiante7053";"2,71";"7,47";"3,59";
"201710";"1";"COD192";"CRN-197";"Login estudiante8519";"4,81";"7,03";"3,81";
"201710";"1";"COD192";"CRN-197";"Login estudiante8520";"3,76";"7,63";"3,99";
"201710";"1";"COD192";"CRN-197";"Login estudiante4552";"4,6";"8,18";"4,19";
"201710";"1";"COD192";"CRN-197";"Login estudiante8522";"3,71";"8,06";"3,93";
"201710";"1";"COD192";"CRN-197";"Login estudiante6183";"4,73";"7,2";"4,2";
"201710";"1";"COD192";"CRN-197";"Login estudiante4955";"4,17";"7,49";"4,07";
"201710";"1";"COD192";"CRN-197";"Login estudiante7055";"4,18";"7,17";"4,05";
"201710";"1";"COD192";"CRN-197";"Login estudiante3900";"3,95";"6,03";"3,72";
"201710";"1";"COD192";"CRN-197";"Login estudiante8526";"4,65";"6,75";"4,3";
"201710";"1";"COD192";"CRN-197";"Login estudiante8527";"4,78";"6,39";"4,01";
"201710";"1";"COD192";"CRN-197";"Login estudiante8528";"4,73";"7,7";"4,14";
"201710";"1";"COD192";"CRN-197";"Login estudiante8529";"4,05";"6,14";"4,23";
"201710";"1";"COD787";"CRN-788";"Login estudiante2594";"4,5";"5,86";"3,45";
"201710";"1";"COD787";"CRN-788";"Login estudiante11160";"3,99";"14,91";"4,29";
"201710";"1";"COD787";"CRN-788";"Login estudiante4377";"4,42";"11,74";"4,11";
"201710";"1";"COD787";"CRN-788";"Login estudiante11161";"1,76";"2,54";"3,52";
"201710";"1";"COD787";"CRN-788";"Login estudiante3992";"2,14";"3,44";"3,92";
"201710";"1";"COD787";"CRN-788";"Login estudiante11162";"4,48";"4,86";"4,03";
"201710";"1";"COD787";"CRN-788";"Login estudiante4092";"1,55";"1,88";"3";
"201710";"1";"COD787";"CRN-788";"Login estudiante11163";"3,57";"3,11";"3,13";
"201710";"1";"COD787";"CRN-788";"Login estudiante11164";"3,83";"3,22";"3,44";
"201710";"1";"COD787";"CRN-788";"Login estudiante6621";"4,59";"5,21";"4,13";
"201710";"1";"COD787";"CRN-788";"Login estudiante5485";"4,61";"4,5";"4,43";
"201710";"1";"COD787";"CRN-788";"Login estudiante11165";"2,97";"2,69";"3,45";
"201710";"1";"COD787";"CRN-788";"Login estudiante6418";"2,76";"2,5";"3,3";
"201710";"1";"COD787";"CRN-788";"Login estudiante8277";"3,76";"2,47";"3,94";
"201710";"1";"COD787";"CRN-788";"Login estudiante6420";"2,93";"2,81";"3,74";
"201710";"1";"COD787";"CRN-788";"Login estudiante11166";"1,95";"2,11";"1,82";
"201710";"1";"COD787";"CRN-788";"Login estudiante6426";"4,24";"2,56";"3,71";
"201710";"1";"COD787";"CRN-788";"Login estudiante8283";"3,11";"2,25";"3,73";
"201710";"1";"COD787";"CRN-788";"Login estudiante7142";"4,12";"2,75";"4,03";
"201710";"1";"COD787";"CRN-788";"Login estudiante11167";"4,04";"2,88";"3,51";
"201710";"1";"COD787";"CRN-788";"Login estudiante6062";"1,32";"2,06";"3,34";
"201710";"1";"COD787";"CRN-788";"Login estudiante6063";"3,37";"2,19";"3,53";
"201710";"1";"COD787";"CRN-788";"Login estudiante11168";"4,12";"3,14";"4,07";
"201710";"1";"COD787";"CRN-788";"Login estudiante11169";"2,3";"1,69";"3,01";
"201710";"1";"COD787";"CRN-788";"Login estudiante6456";"3,67";"2,81";"3,55";
"201710";"1";"COD787";"CRN-788";"Login estudiante6361";"2,79";"2,63";"3,36";
"201710";"1";"COD787";"CRN-788";"Login estudiante11170";"2,41";"2,06";"3,16";
"201710";"1";"COD787";"CRN-788";"Login estudiante6272";"2,19";"1,94";"3,41";
"201710";"1";"COD787";"CRN-788";"Login estudiante11171";"4,13";"3,2";"3,65";
"201710";"1";"COD787";"CRN-788";"Login estudiante11172";"4,03";"2,12";"3,93";
"201710";"1";"COD787";"CRN-788";"Login estudiante11173";"3,53";"2,13";"3,88";
"201710";"1";"COD787";"CRN-788";"Login estudiante11174";"2,86";"2,29";"4,31";
"201710";"1";"COD787";"CRN-788";"Login estudiante11175";"2,05";"1,5";"3,5";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11176";"2,32";"3,22";"3,47";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11177";"4,27";"1,56";"3,53";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11178";"4,75";"9,42";"3,99";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11179";"4,08";"8,09";"3,97";
"201710";"1";"COD787";"CRN-2395";"Login estudiante8574";"2,35";"1,69";"3,9";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11180";"3,8";"2,92";"3,09";
"201710";"1";"COD787";"CRN-2395";"Login estudiante3928";"0,81";"1,44";"2,37";
"201710";"1";"COD787";"CRN-2395";"Login estudiante6660";"3,36";"2,19";"3,14";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11181";"2,09";"2,81";"3,26";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11182";"4,7";"3,64";"4,57";
"201710";"1";"COD787";"CRN-2395";"Login estudiante8583";"3,81";"2";"3,72";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11183";"3,64";"3,17";"3,96";
"201710";"1";"COD787";"CRN-2395";"Login estudiante6346";"3,75";"3,42";"3,86";
"201710";"1";"COD787";"CRN-2395";"Login estudiante7870";"3,05";"1,94";"3,9";
"201710";"1";"COD787";"CRN-2395";"Login estudiante7945";"3,24";"1,81";"3,73";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11184";"2,25";"0,67";"2,55";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11185";"1,46";"1,44";"3,11";
"201710";"1";"COD787";"CRN-2395";"Login estudiante8585";"3,74";"1,88";"3,97";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11186";"2,67";"1,94";"4,08";
"201710";"1";"COD787";"CRN-2395";"Login estudiante8587";"4,29";"2,19";"4,2";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11187";"3,35";"2,19";"3,93";
"201710";"1";"COD787";"CRN-2395";"Login estudiante7963";"2,9";"1,31";"3,44";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11188";"3,19";"1,56";"3,52";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11189";"2,71";"2,1";"4,02";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11190";"3,21";"2";"3,67";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11191";"4,12";"1,94";"4,26";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11192";"3,68";"1,94";"4,03";
"201710";"1";"COD787";"CRN-2395";"Login estudiante7993";"3,64";"1,88";"4,11";
"201710";"1";"COD787";"CRN-2395";"Login estudiante7902";"4,93";"2,44";"4,46";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11193";"4,08";"2,13";"4,01";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11194";"3,52";"2,25";"3,98";
"201710";"1";"COD787";"CRN-2395";"Login estudiante11195";"3,25";"1,25";"1,78";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11196";"1,9";"1,5";"3,17";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11197";"2,27";"3,79";"3,17";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11198";"2,71";"3,22";"3,25";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11199";"3,02";"3,47";"3,19";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6303";"3,76";"3,65";"4,01";
"201710";"1";"COD787";"CRN-2396";"Login estudiante8581";"4";"4,81";"4,57";
"201710";"1";"COD787";"CRN-2396";"Login estudiante8410";"3,78";"4,63";"4,44";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11200";"3,85";"2,75";"3,35";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11201";"4,12";"4,5";"4,04";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11202";"3,46";"2,75";"3,6";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11203";"2,16";"2,06";"3,48";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6326";"1,78";"2,19";"3,38";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6202";"2,6";"1,85";"3,36";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11204";"1,99";"1,63";"2,94";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7135";"2,77";"2,25";"3,36";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6409";"2,47";"2";"3,53";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11205";"3,39";"2,31";"3,46";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6338";"2,2";"1,94";"3,15";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6795";"2,89";"2,13";"3,54";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11206";"2,85";"1,88";"3,53";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11207";"1,84";"2,63";"3,57";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6434";"2,83";"1,88";"3,08";
"201710";"1";"COD787";"CRN-2396";"Login estudiante8584";"2,93";"1,94";"3,83";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11208";"2,01";"1,63";"2,96";
"201710";"1";"COD787";"CRN-2396";"Login estudiante6064";"2,35";"1,44";"3,29";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11209";"2,89";"1,69";"3,23";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7146";"3,8";"2,69";"3,92";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7147";"2,49";"2,19";"3,17";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7148";"2,56";"2,13";"3,37";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11210";"1,7";"2,5";"3,38";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11211";"3,85";"2,75";"3,95";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11212";"2,71";"1,81";"3,93";
"201710";"1";"COD787";"CRN-2396";"Login estudiante8586";"3,67";"2,31";"4,39";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7821";"3";"2,19";"3,78";
"201710";"1";"COD787";"CRN-2396";"Login estudiante11213";"4";"2,31";"4,28";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7891";"4,88";"2,19";"4,73";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7983";"3,39";"2,25";"3,72";
"201710";"1";"COD787";"CRN-2396";"Login estudiante7991";"2,79";"2,5";"3,71";
"201710";"1";"COD787";"CRN-2397";"Login estudiante6053";"4,07";"2,63";"3,62";
"201710";"1";"COD787";"CRN-2397";"Login estudiante7942";"3,28";"2,25";"4,02";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11214";"2,78";"1,81";"4,01";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11215";"2,59";"2,06";"3,37";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11216";"3,12";"2,44";"3,9";
"201710";"1";"COD787";"CRN-2397";"Login estudiante8588";"4,03";"2,19";"4,28";
"201710";"1";"COD787";"CRN-2397";"Login estudiante7888";"2,94";"2,25";"3,86";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11217";"3,84";"2,19";"3,92";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11218";"2,69";"1,56";"3,11";
"201710";"1";"COD787";"CRN-2397";"Login estudiante8589";"1,87";"1";"3,1";
"201710";"1";"COD787";"CRN-2397";"Login estudiante7980";"2,91";"1,63";"3,27";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11219";"4,48";"2,19";"4,67";
"201710";"1";"COD787";"CRN-2397";"Login estudiante11220";"1,05";"1,56";"3,42";
"201710";"1";"COD148";"CRN-153";"Login estudiante11221";"4,55";"8,23";"4,2";
"201710";"1";"COD148";"CRN-153";"Login estudiante11222";"4,54";"9,31";"3,8";
"201710";"1";"COD148";"CRN-153";"Login estudiante11027";"4,07";"6,67";"3,48";
"201710";"1";"COD148";"CRN-153";"Login estudiante2694";"4,49";"8,65";"4,01";
"201710";"1";"COD148";"CRN-153";"Login estudiante11223";"3,92";"6,98";"3,43";
"201710";"1";"COD148";"CRN-153";"Login estudiante3391";"2,56";"8,57";"3,46";
"201710";"1";"COD148";"CRN-153";"Login estudiante11224";"4,88";"8,71";"4,19";
"201710";"1";"COD148";"CRN-153";"Login estudiante11225";"4,39";"9,58";"4,12";
"201710";"1";"COD148";"CRN-153";"Login estudiante6544";"1,98";"4,79";"3,07";
"201710";"1";"COD148";"CRN-153";"Login estudiante11226";"4,69";"8,24";"3,8";
"201710";"1";"COD148";"CRN-153";"Login estudiante4772";"4,15";"8,59";"3,98";
"201710";"1";"COD148";"CRN-153";"Login estudiante11227";"4,34";"8";"4,24";
"201710";"1";"COD148";"CRN-153";"Login estudiante11228";"4,53";"9,84";"4,24";
"201710";"1";"COD148";"CRN-153";"Login estudiante11229";"4,52";"5,67";"3,98";
"201710";"1";"COD148";"CRN-153";"Login estudiante11230";"3,56";"6,72";"3,76";
"201710";"1";"COD148";"CRN-153";"Login estudiante11231";"4,62";"5,38";"3,6";
"201710";"1";"COD148";"CRN-153";"Login estudiante11232";"4,6";"7,28";"4,09";
"201710";"1";"COD148";"CRN-153";"Login estudiante11233";"4,6";"6,89";"4,37";
"201710";"1";"COD148";"CRN-153";"Login estudiante6876";"3,27";"7,5";"3,93";
"201710";"1";"COD148";"CRN-153";"Login estudiante3890";"4,53";"7,44";"4,09";
"201710";"1";"COD148";"CRN-153";"Login estudiante8459";"3,97";"3,67";"3,36";
"201710";"1";"COD148";"CRN-153";"Login estudiante11234";"4,63";"5,53";"4,23";
"201710";"1";"COD148";"CRN-153";"Login estudiante11235";"3,84";"3,5";"3,54";
"201710";"1";"COD148";"CRN-153";"Login estudiante9004";"4,57";"6,39";"3,9";
"201710";"1";"COD148";"CRN-153";"Login estudiante11236";"3,85";"3,78";"3,32";
"201710";"1";"COD148";"CRN-153";"Login estudiante8525";"4,6";"6,98";"4,2";
"201710";"1";"COD148";"CRN-153";"Login estudiante11237";"3,15";"3,85";"3,36";
"201710";"1";"COD148";"CRN-153";"Login estudiante10923";"4,58";"4,89";"3,87";
"201710";"1";"COD148";"CRN-153";"Login estudiante8240";"4,69";"6,89";"4,34";
"201710";"1";"COD148";"CRN-153";"Login estudiante6906";"4,56";"6,67";"3,91";
"201710";"1";"COD148";"CRN-153";"Login estudiante11238";"4,06";"5,19";"3,54";
"201710";"1";"COD148";"CRN-153";"Login estudiante10971";"3,96";"4,61";"3,31";
"201710";"1";"COD148";"CRN-153";"Login estudiante11239";"3,82";"6,34";"3,92";
"201710";"1";"COD148";"CRN-153";"Login estudiante6292";"4,04";"5,44";"4,37";
"201710";"1";"COD148";"CRN-153";"Login estudiante4086";"2,87";"3,22";"3,13";
"201710";"1";"COD148";"CRN-153";"Login estudiante11148";"4,45";"5,14";"3,81";
"201710";"1";"COD148";"CRN-153";"Login estudiante6576";"4,57";"5,71";"4,11";
"201710";"1";"COD148";"CRN-153";"Login estudiante11240";"4,58";"3,94";"3,39";
"201710";"1";"COD148";"CRN-153";"Login estudiante5180";"4,31";"4,17";"3,81";
"201710";"1";"COD148";"CRN-153";"Login estudiante4036";"4,27";"4,72";"3,95";
"201710";"1";"COD148";"CRN-153";"Login estudiante10665";"4,33";"3,22";"3,71";
"201710";"1";"COD148";"CRN-153";"Login estudiante8139";"4,64";"4,33";"4,14";
"201710";"1";"COD148";"CRN-153";"Login estudiante5258";"4,86";"4";"4,46";
"201710";"1";"COD148";"CRN-153";"Login estudiante6009";"4,55";"4,39";"4,44";
"201710";"1";"COD148";"CRN-153";"Login estudiante8141";"4,63";"5,11";"4,22";
"201710";"1";"COD148";"CRN-153";"Login estudiante11241";"4,52";"4,05";"4,09";
"201710";"1";"COD148";"CRN-153";"Login estudiante11242";"4,46";"4,06";"3,97";
"201710";"1";"COD148";"CRN-153";"Login estudiante6043";"4,31";"3,44";"4,14";
"201710";"1";"COD148";"CRN-153";"Login estudiante6239";"4,11";"3,17";"3,71";
"201710";"1";"COD148";"CRN-153";"Login estudiante9735";"4,26";"1,06";"4,12";
"201710";"1";"COD148";"CRN-153";"Login estudiante10116";"4,2";"1,25";"4,25";
"201710";"1";"COD148";"CRN-153";"Login estudiante10060";"4,45";"0,56";"4,03";
"201710";"1";"COD148";"CRN-153";"Login estudiante9506";"3,18";"0,93";"3,87";
"201710";"1";"COD148";"CRN-153";"Login estudiante11243";"4,66";"1,25";"4,61";
"201710";"1";"COD148";"CRN-153";"Login estudiante9768";"4,39";"1,06";"3,96";
"201710";"1";"COD148";"CRN-153";"Login estudiante11244";"4,15";"0,71";"3,84";
"201710";"1";"COD148";"CRN-153";"Login estudiante10122";"3,68";"1";"3,51";
"201710";"1";"COD148";"CRN-153";"Login estudiante10066";"4,09";"0,93";"4,42";
"201710";"1";"COD148";"CRN-153";"Login estudiante9296";"4,17";"0,93";"3,75";
"201710";"1";"COD148";"CRN-153";"Login estudiante11245";"1,74";"0,4";"2,4";
"201710";"1";"COD148";"CRN-153";"Login estudiante10019";"4,99";"1,75";"4,82";
"201710";"1";"COD148";"CRN-153";"Login estudiante9747";"4,28";"0,8";"3,86";
"201710";"1";"COD148";"CRN-153";"Login estudiante9415";"3,84";"0,73";"4,14";
"201710";"1";"COD148";"CRN-153";"Login estudiante9723";"4,58";"1,06";"3,84";
"201710";"1";"COD148";"CRN-153";"Login estudiante11246";"3,96";"1,19";"3,76";
"201710";"1";"COD148";"CRN-153";"Login estudiante10024";"3,52";"1,19";"4,12";
"201710";"1";"COD148";"CRN-153";"Login estudiante10025";"4,08";"1,25";"4,08";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante6826";"4,75";"7,78";"4,47";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante6749";"4,45";"6,78";"4,05";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante3976";"4,2";"5,53";"4,59";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante3766";"4,4";"5,82";"4,47";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante4434";"3,18";"3,5";"3,28";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante4271";"4,2";"5,47";"4,14";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante4436";"3,95";"6";"4,01";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante3797";"4,5";"5,95";"4,18";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante11247";"3,95";"4,19";"3,48";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante4437";"3,98";"5,41";"3,86";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante11248";"3,4";"3,44";"3,32";
"201710";"1";"COD2398";"CRN-2399";"Login estudiante4440";"3,93";"3,89";"3,35";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11249";"3,13";"4,33";"3,2";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11250";"3,73";"8,27";"4,09";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11251";"3,8";"11,52";"3,94";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante2611";"3,8";"10,27";"3,64";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11252";"3,78";"9,3";"3,74";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11253";"4,35";"8,81";"4,15";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11254";"2,8";"6,21";"3,33";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante8345";"3,88";"6,75";"3,67";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante7842";"4,38";"4,75";"4,59";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11255";"3,88";"5,71";"3,84";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11256";"3,18";"6";"3,32";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11257";"4,38";"4,06";"3,61";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante10853";"3,1";"4,31";"3,39";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante7637";"4,4";"6,84";"4,2";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11258";"3,65";"5,74";"3,6";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11259";"4";"5,84";"3,73";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11260";"4,38";"6,72";"4,01";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11261";"4,13";"6,94";"4,03";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante4265";"4,05";"5,76";"3,74";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11262";"2,98";"4,97";"3,49";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante8371";"4,58";"5,65";"4,11";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante10862";"4,33";"5,59";"4,14";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11263";"4,03";"3,5";"3,29";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11264";"3,93";"4,56";"3,52";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante4087";"3,3";"4,75";"3,39";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11265";"3,2";"4,31";"3,47";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11266";"4,3";"5,35";"4,25";
"201710";"1";"COD2398";"CRN-2400";"Login estudiante11267";"4,18";"5,89";"4,07";
"201710";"1";"COD2401";"CRN-2402";"Login estudiante11268";"";"7,42";"3,26";
